18762269566,🔥บ้อง โยดา 220 บ. ราคาส่ง 🔥[ silicone & grass ] สินค้าในไทย ส่ง1-2 วัน,฿150.00,1.3พัน,skate_108,8.5%,฿12.75,https://shopee.co.th/product/115329010/18762269566,https://s.shopee.co.th/5KttDt706F
23150672692,บ้องแก้ว35CM บ้อง ขนาดใหญ่ บ้อง บ้องแก้ววิทยาศาสตร์ บ้อง หลอดแก้วอเนกประสงค์ โจ๋แก้วข้อต่อน่าสะสม14MM ขนาดหนาใหญ่เลยค่ะ,฿320.00,1.3พัน,Thomas Tools,8.5%,฿27.20,https://shopee.co.th/product/563801792/23150672692,https://s.shopee.co.th/6V5qc22YjU
25776832987,บ้องแก้ว โจ๋ โจ๋แก้ว ตุ้ม คัพ อุปกรณ์เสริมข้อต่อ โจ๋แก้ว 14mm โจ๋แก้วคู่,฿13.00,440,super rico,9.5%,฿1.24,https://shopee.co.th/product/1216773625/25776832987,https://s.shopee.co.th/6KmQPj3C4T
24057253170,พร้อมส่ง！ชุดบ้องกระเป๋า บ้องแก้ว รวมทั้งหมด9รายการต่อ1ชุด กระปุกเก็บชา ที่เขี่ยบุห รี่ ที่บด ถาดหลอดเก็บบุ,฿486.00,65,CNM.TH,6.5%,฿31.59,https://shopee.co.th/product/841420326/24057253170,https://s.shopee.co.th/6AT0DQ3pPS
22249131651,บ้องแก้วใหญ่ 45CM หลอดแก้ว 14 CM หนา 7MM พร้อมส่งจากไทย galss bong อุปกรณ์ครบชุดไม่ต้องซื้อเพิ่ม (บ้อง+หลอด+คัพ),฿398.00,4.2พัน,LilHigh,5.5%,฿21.89,https://shopee.co.th/product/1024953080/22249131651,https://s.shopee.co.th/609a174SkR
20892237673,ส่งจากไทย บ้องแก้วสัตว์ประหลาด  Glass Bong 35เชน/cm สมุนไพร สไตล์พื้นฐาน แกะสลักลายใบไม้บินอย่างดี สาย,฿389.00,193,CNM.TH,6.5%,฿25.29,https://shopee.co.th/product/841420326/20892237673,https://s.shopee.co.th/4VKmEMAAnA
24827997310,บ้องแก้ว 26cm และ 20cm พร้อมหลอด โจ๋แก้ว14.5mm,฿145.00,298,ซื้ออะไรดีเน๊าะ,5.5%,฿7.98,https://shopee.co.th/product/91005587/24827997310,https://s.shopee.co.th/4L1M23Ao89
29703727557,บ้องแก้วใส ส่ง36cm หนา9mm หนัก 1kgกว่า พร้อมใช้งาน หลอดแก้วโจ๋แก้ว,฿329.00,57,ซื้ออะไรดีเน๊าะ,5.5%,฿18.10,https://shopee.co.th/product/91005587/29703727557,https://s.shopee.co.th/4AhvpkBRT8
22872183585,พร้อมส่งจากไทย บ้องแก้วใหญ่60CM  แกะสลักลายใบไม้บินอย่างดี หลอดวิทยาศาสตร์ โจ๋ข้อต่อ14MM,฿620.00,251,CNM.TH,6.5%,฿40.30,https://shopee.co.th/product/841420326/22872183585,https://s.shopee.co.th/40OVdRC4o7
23267762114,บ้องซิลิโคน 20 cm [ ถอดล้างได้  พกพาสะดวก ] { สินค้าในไทยพร้อมส่ง 1-2 วัน },฿149.00,161,twentyfourseven.item,8.5%,฿12.67,https://shopee.co.th/product/170895430/23267762114,https://s.shopee.co.th/5AaT1a7dRM
24071251162,บ้อง 45cm อุปกรณ์สายเขียว หนาพิเศษ หลอดแก้ววิทยาศาสตร์ โจ๋ข้อต่อ14mm,฿590.00,274,NCOSHOP55,8.5%,฿50.15,https://shopee.co.th/product/466194389/24071251162,https://s.shopee.co.th/50H2pH8GmL
22856778486,บ้องแก้ว (พร้อมส่ง) สูง45CM แท้100% หลอด ราคาถูก  ดอก OG เนื้อ ผลิตภัณฑ์สำหรับสายเขียว,฿700.00,389,GB420 SHOP,8.5%,฿59.50,https://shopee.co.th/product/1004410051/22856778486,https://s.shopee.co.th/4pxccy8u7K
25804439221,บ้องแก้วใหญ่ 32CM หลอดแก้ว หนา 6MM พร้อมส่งจากไทย galss bong อุปกรณ์ครบชุดไม่ต้องซื้อเพิ่ม (บ้อง+คัพ),฿298.00,169,LilHigh,5.5%,฿16.39,https://shopee.co.th/product/1024953080/25804439221,https://s.shopee.co.th/4feCQf9XSJ
24303206453,(พร้อมส่ง) บ้องแก้ว Bong Glass 22CM คุณภาพดี คัพสายเขียว วิทยาศาสตร์ โจ๋ข้อต่อน่าสะสม กัญชา ครบชุดพร้อมใช้งาน,฿268.00,60,CNM.TH,6.5%,฿17.42,https://shopee.co.th/product/841420326/24303206453,https://s.shopee.co.th/3ApOduFFV2
18276387695,บ้องแก้ว35CM บ้อง แก้วสวยๆ ขนาดใหญ่,฿320.00,5.7พัน,Thomas Tools,8.5%,฿27.20,https://shopee.co.th/product/563801792/18276387695,https://s.shopee.co.th/30VyRbFsq1
24904697498,บ้องแก้วราคาถูก ทรงชมพู่ 20CM พร้อมโจ๋แก้ว,฿35.00,279,hi.com,8.5%,฿2.98,https://shopee.co.th/product/1115201206/24904697498,https://s.shopee.co.th/2qCYFIGWB0
23179151922,บ้องซิลิโคน ลายน่ารัก ไม่กลัวแตก CNMของแท้ สวยใส บ้องกัญชาคุณภาพดี ราคาถูก พกพา,฿280.00,162,CNM.TH,6.5%,฿18.20,https://shopee.co.th/product/841420326/23179151922,https://s.shopee.co.th/2ft82zH9Vz
18694749054,⚡พร้อมส่ง⚡ บ้อง3in1 บ้องพกพา ไปร์ อุปกรณ์สายเขียว ครบเซ็ตใช้งานง่ายพกพาสะดวก,฿63.00,185,Chic Cheap Choice,11.5%,฿7.25,https://shopee.co.th/product/679100514/18694749054,https://s.shopee.co.th/3q55R8Ci9E
25367900632,ถูก！บ้องแก้ว22CM พร้องใช้งาน ขนาดใหญ่ คัพสายเขียว หลอดวิทยาศาสตร์ โจ๋ข้อต่อน่าสะสม14MM,฿189.00,35,GB420 SHOP,8.5%,฿16.07,https://shopee.co.th/product/1004410051/25367900632,https://s.shopee.co.th/3flfEpDLUD
24856177800,ถูกที่สุด！ บ้องแก้ว35CM หนา7มิล ขนาดใหญ่ คัพสายเขียว หลอดวิทยาศาสตร์ โจ๋ข้อต่อน่าสะสม14MM,฿298.00,254,CZX-420,8.5%,฿25.33,https://shopee.co.th/product/1035137874/24856177800,https://s.shopee.co.th/3VSF2WDypC
24713717528,(พร้อมส่ง) บ้องซิลิโคน บ้องแก้ว การ์ตูน คัพสายเขียว วิทยาศาสตร์ โจ๋ข้อต่อน่าสะสม,฿179.00,51,CNM.TH,6.5%,฿11.64,https://shopee.co.th/product/841420326/24713717528,https://s.shopee.co.th/3L8oqDEcAB
22186748511,เมาท์พีทซิลิโคน กันน้ำเข้าปากได้ Silicone Mouthpiece สำหรับบ้อง มี 2 แบบให้เลือก ปากท่อไม่เกิน 4 cm,฿109.00,242,SafetyTime,8.5%,฿9.27,https://shopee.co.th/product/934254415/22186748511,https://s.shopee.co.th/1qK13SKKCu
22072484748,บ้องแก้วสูง 25 CM หลอดแก้ววิทยาศาสตร์ หนา 7MM พร้อมส่งจากไทย GLASS bong อุปกรณ์ครบชุดไม่ต้องซื้อเพิ่ม (บ้อง+คัพ),฿198.00,740,LilHigh,5.5%,฿10.89,https://shopee.co.th/product/1024953080/22072484748,https://s.shopee.co.th/5fWjcXVK0k
21091275143,พร้อมส่ง！ชุดบ้องกระเป๋า บ้องแก้ว รวมทั้งหมด8รายการต่อ1ชุด กระปุกเก็บชา ที่เขี่ยบุห รี่ ที่บด ถาดหลอดเก็บบุ ห รี่ กระเป๋า,฿489.00,207,CNM.TH,6.5%,฿31.79,https://shopee.co.th/product/841420326/21091275143,https://s.shopee.co.th/5pq9oqUgfn
26701874551,บ้องแก้วใหญ่ 35CM บ้องแก้วเรืองแสง คัพสายเขียว วิทยาศาสตร์ หนา 6mm หลอดแก้ว 11cm อุปกรณ์ครบชุด,฿368.00,81,ROLAA™,8.5%,฿31.28,https://shopee.co.th/product/582029161/26701874551,https://s.shopee.co.th/7KexbbOyd6
26802924178,ส่งจากไทย บ้องเเก้ว Glass Bong 35เชน/cm ขวดแก้วสมุนไพร  สไตล์พื้นฐาน แกะสลักลายใบไม้บินอย่างดี สาย,฿680.00,49,CNM.TH,6.5%,฿44.20,https://shopee.co.th/product/841420326/26802924178,https://s.shopee.co.th/7UyNnuOLI9
22289661627,ถูกที่สุด！บ้องแก้ว 35CM พร้อมใช้งาน ขนาดใหญ่ คัพสายเขียว หลอดวิทยาศาสตร์ โจ๋ข้อต่อน่าสะสม 14MM พร้อมส่ง,฿298.00,848,LilHigh,5.5%,฿16.39,https://shopee.co.th/product/1024953080/22289661627,https://s.shopee.co.th/7fHo0DNhxC
23182805467,บ้องแก้ว35cm หนา5มิล หลอดวิทยาศาสตร์ อุปกรณ์สายเขียว กัญเลย,฿390.00,359,GreenShopEverything,8.5%,฿33.15,https://shopee.co.th/product/847316352/23182805467,https://s.shopee.co.th/7pbECWN4cF
24806806131,(ครบชุด) จัดส่งจากกรุงเทพทุกวัน บ้องแก้ว. สูง 44 ซม. บ้องใหญ่ขนาดใหญ่ ชุดมี 3 แบบ บ้อง 45A 45B 45C,฿439.00,243,Thai.Glass,5.5%,฿24.15,https://shopee.co.th/product/258923396/24806806131,https://s.shopee.co.th/6fPGoNRVz2
25478073113,บ้องแก้วทรงพิเศษ สุง22.5cmโจ๋14มิลได้หลอด+บ้อง+โจ๋ครบเซต,฿125.00,34,Shake hands.com,8.5%,฿10.63,https://shopee.co.th/product/308969933/25478073113,https://s.shopee.co.th/6pih0gQse5
20083303373,(พร้อมส่ง) บ้องแก้ว35CM  ขนาดใหญ่  คัพสายเขียว หลอดวิทยาศาสตร์ โจ๋ข้อต่อน่าสะสม14MM 34#,฿389.00,60,CNM.TH,6.5%,฿25.29,https://shopee.co.th/product/841420326/20083303373,https://s.shopee.co.th/7027CzQFJ8
23965513585,** พร้อมส่งในไทย บ้องแก้ว Molino สีใสงานสกรีน มี 5 สี พร้อมส่งในไทย,฿269.00,35,glassbkk,8.5%,฿22.87,https://shopee.co.th/product/987811447/23965513585,https://s.shopee.co.th/7ALXPIPbyB
23658835455,ถูกที่สุด！บ้องแก้ว35CM พร้องใช้งาน หนา7มิล ขนาดใหญ่ คัพสายเขียว หลอดวิทยาศาสตร์ โจ๋ข้อต่อน่าสะสม14MM,฿312.00,276,CZX-420,8.5%,฿26.52,https://shopee.co.th/product/1035137874/23658835455,https://s.shopee.co.th/3L8oqFeCkS
26600005249,บ้องแก้วใหญ่51CM  แกะสลักลายใบไม้บินอย่างดี หลอดวิทยาศาสตร์ โจ๋ข้อต่อ14MM,฿528.00,25,CZX-420,8.5%,฿44.88,https://shopee.co.th/product/1035137874/26600005249,https://s.shopee.co.th/3VSF2YdZPV
24261337743,บ้องแก้ว14MM ขวดแก้วสมุนไพร  คัพสายเขียว ลายใบไม้บินอย่างดี หลอดวิทยาศาสตร์ โจ๋ข้อต่อน่าสะสม สายเขียว พร้อมใช้งาน,฿159.00,37,CNM.TH,6.5%,฿10.34,https://shopee.co.th/product/841420326/24261337743,https://s.shopee.co.th/3flfErcw4Y
23517873114,🚀พร้อมส่ง🚀บ้องแก้ว โจ๋ ขนาด14มม glass bowl Accessories,฿39.00,6.6พัน,Super Needs,5.5%,฿2.15,https://shopee.co.th/product/773615049/23517873114,https://s.shopee.co.th/3q55RAcIjb
22512801007,บ้องไม้ไผ่สดเคลือบเงา บ้องลาย ขนาดมินิความยาว10นิ้วคละลาย(สินค้าพร้อมส่ง),฿49.00,408,Tee+Shop,5.5%,฿2.70,https://shopee.co.th/product/776187955/22512801007,https://s.shopee.co.th/2ft831gk6O
29854405694,บ้องแก้ว พร้องใช้งาน หนา ขนาดใหญ่ คัพสายเขียว หลอดวิทยาศาสตร์ โจ๋ข้อต่อน่าสะสม14MM,฿289.00,26,CNM.TH,6.5%,฿18.79,https://shopee.co.th/product/841420326/29854405694,https://s.shopee.co.th/2qCYFKg6lR
17983650172,(พร้อมส่ง) บ้องแก้ว  ขนาดใหญ่  คัพสายเขียว หลอดวิทยาศาสตร์ โจ๋ข้อต่อน่าสะสม 14MM A5,฿259.00,844,CNM.TH,6.5%,฿16.84,https://shopee.co.th/product/841420326/17983650172,https://s.shopee.co.th/30VyRdfTQU
22065696677,bunnyshop215🐰🐰 บ้องแก้ว Supreme เกรดพรีเมี่ยม งานสวย วันดุทนทาน สูง 35 CM คัฟ 14 MM,฿269.00,36,bunnyshop215,8.5%,฿22.87,https://shopee.co.th/product/987841614/22065696677,https://s.shopee.co.th/3ApOdweq5X
21089730753,บ้องเบบี้โยดา ซิลิโคน ขนาด 13 ซม. { สินค้าในไทย พร้อมส่งใน 1-2 วัน },฿139.00,343,twentyfourseven.item,8.5%,฿11.82,https://shopee.co.th/product/170895430/21089730753,https://s.shopee.co.th/4feCQhZ82q
21985026645,บ้องแก้ว 35cm หลอดวิทยาศาสตร์ หนา5มิล โจ๋ข้อต่อ14mm อุปกรณ์สายเขียว ลุยกัญ,฿390.00,134,NCOSHOP55,8.5%,฿33.15,https://shopee.co.th/product/466194389/21985026645,https://s.shopee.co.th/4pxcd0YUht
24530826794,ข้อต่อหลอดแก้ว บ้องแก้ว วิทยาศาสตร์ #L-0015,฿18.00,217,thebestshop.22,7.5%,฿1.35,https://shopee.co.th/product/236248500/24530826794,https://s.shopee.co.th/50H2pJXrMw
26900448870,บ้องแก้ว25cm ขนาดใหญ่  คัพสายเขียว วิทยาศาสตร์ โจ๋ ข้อต่อน่าสะสม14MM,฿269.00,67,CNM.TH,6.5%,฿17.49,https://shopee.co.th/product/841420326/26900448870,https://s.shopee.co.th/5AaT1cXE1z
24625111913,ถูกที่สุด！บ้องแก้ว 35CM พร้อมใช้งาน ขนาดใหญ่ คัพสายเขียว หลอดวิทยาศาสตร์ โจ๋ข้อต่อน่าสะสม 14MM พร้อมส่งจากไทย,฿298.00,23,LilHigh,5.5%,฿16.39,https://shopee.co.th/product/1024953080/24625111913,https://s.shopee.co.th/40OVdTbfOm
25164695740,บ้องแก้วสูง26cm เรืองแสง หนา6mm พร้อมหลอดและโจ๋แก้ว,฿49.00,291,ซื้ออะไรดีเน๊าะ,5.5%,฿2.70,https://shopee.co.th/product/91005587/25164695740,https://s.shopee.co.th/4Ahvpmb23p
21785611580,ถูกที่สุด！ บ้องแก้ว25CM หนา7มิล ขนาดใหญ่ คัพสายเขียว หลอดวิทยาศาสตร์ โจ๋ข้อต่อน่าสะสม14MM,฿189.00,107,CZX-420,8.5%,฿16.07,https://shopee.co.th/product/1035137874/21785611580,https://s.shopee.co.th/4L1M25aOis
20077659678,🔥พร้อมส่ง🔥คระสี บ้องแก้วอเนกประสงค์ อุปกรณ์สายเขียว โจ่แก้ว อุปกรณ์ครบชุด บ้องกัญชบ้องแก้ว*13,฿199.00,290,Happy time420,8.5%,฿16.92,https://shopee.co.th/product/975468615/20077659678,https://s.shopee.co.th/4VKmEOZlNv
20472758620,(พร้อมส่ง) บ้องแก้ว35CM คัพสายเขียว หลอดวิทยาศาสตร์ โจ๋ข้อต่อน่าสะสม14MM,฿369.00,533,CNM.TH,6.5%,฿23.99,https://shopee.co.th/product/841420326/20472758620,https://s.shopee.co.th/g83fLoMAC
16198152908,แปรงขัดบ้อง แปรงล้างบ้อง แปรงทำความสะอาดเครื่องแก้ว บ้องแก้ว ขนาดยาวปกติ,฿109.00,114,goldfloyd.420,8.5%,฿9.27,https://shopee.co.th/product/85140276/16198152908,https://s.shopee.co.th/qRTrenipF
22181257328,ถูกที่สุด！99บาท บ้องแก้ว16CM พร้องใช้งาน หนา5มิล ขนาดใหญ่ คัพสายเขียว หลอดวิทยาศาสตร์ โจ๋ข้อต่อน่าสะสม14MM,฿219.00,671,CZX-420,8.5%,฿18.62,https://shopee.co.th/product/1035137874/22181257328,https://s.shopee.co.th/10ku3xn5UI
24470179341,บ้องแก้วแช่เย็น (พร้อมส่งจากกรุงเทพ) สูง 30CM แท้100% หลอด ราคาถูก OG สายเขียว,฿268.00,93,LilHigh,5.5%,฿14.74,https://shopee.co.th/product/1024953080/24470179341,https://s.shopee.co.th/1B4KGGmS9L
26854075537,บ้องแก้วหนา 9mm บ้องแก้วสูง 45cm 36cm 26cm สินค้าพร้อมใช้งาน,฿279.00,23,hi.com,8.5%,฿23.72,https://shopee.co.th/product/1115201206/26854075537,https://s.shopee.co.th/sMs7qtW8
24470389051,บ้องแก้ว หนาพิเศษ กรองนุ่มๆ 2 ชั้น ปากบ้องกว้างรูปทรงสวยงาม galss bong 30 cm อุปกรณ์ครบชุดพร้อมส่งจากไทย (บ้อง+หลอด+คัพ),฿330.00,102,LilHigh,5.5%,฿18.15,https://shopee.co.th/product/1024953080/24470389051,https://s.shopee.co.th/BBn4QqGBB
14496026917,พร้อมส่ง❗❗ TOPPUFF V.2 บ้อง บ้องพกพา Toppuff อุปกรณ์สายเขียวพกพา ครบชุด,฿58.00,501,ROLAA™,5.5%,฿3.19,https://shopee.co.th/product/582029161/14496026917,https://s.shopee.co.th/LVDGjpcqE
28304334610,ถูกที่สุด！บ้องแก้ว45CM พร้องใช้งาน หนา9มิล ขนาดใหญ่ คัพสายเขียว หลอดวิทยาศาสตร์ โจ๋ข้อต่อน่าสะสม14MM BB,฿629.00,41,CNM.TH,6.5%,฿40.89,https://shopee.co.th/product/841420326/28304334610,https://s.shopee.co.th/VodT2ozVH
19076924399,(พร้อมส่ง) บ้องแก้ว หลายแบบหลายขนาด กรอง1-4ชั้น ครบชุด โจ๋แก้วข้อต่อ14MM-18MM แก้วหนา,฿599.00,178,ซื้ออะไรดีเน๊าะ,5.5%,฿32.95,https://shopee.co.th/product/91005587/19076924399,https://s.shopee.co.th/20dRFnjHSa
29450653246,บ้องไผ่ย่างหอม&ไผ่สดมีขนาดความ12นิ้วและ18นิ้า(ปิดชื่อสินค้าในใบจัดส่ง),฿39.00,13,555พาเพลิน,8.5%,฿3.32,https://shopee.co.th/product/28246370/29450653246,https://s.shopee.co.th/2AwrS6ie7d
23213107962,(พร้อมส่ง) บ้องแก้ว ใหญ่45CM  ขนาดใหญ่  คัพสายเขียว หลอดวิทยาศาสตร์ โจ๋ข้อต่อน่าสะสม14MM,฿462.00,317,CNM.TH,6.5%,฿30.03,https://shopee.co.th/product/841420326/23213107962,https://s.shopee.co.th/2LGHePi0mg
21372809201,(พร้อมส่ง) บ้องแก้ว50CM  ขนาดใหญ่ คัพแก้วสายเขียว วิทยาศาสตร์ โจ๋ข้อต่อน่าสะสม14MM,฿620.00,705,CNM.TH,6.5%,฿40.30,https://shopee.co.th/product/841420326/21372809201,https://s.shopee.co.th/2VZhqihNRj
22969485224,บ้องแก้ว (พร้อมส่ง) สูง25-50CM แท้100% หลอด ราคาถูก  ดอก OG เนื้อ ผลิตภัณฑ์สำหรับสายเขียว,฿299.00,713,GB420 SHOP,8.5%,฿25.42,https://shopee.co.th/product/1004410051/22969485224,https://s.shopee.co.th/1LNkSZlooW
23876284631,ที่ล้างบ้อง แม่เหล็กล้างบ้องแก้ว (‼️สินค้าเข้าไหม่‼️) ราคาถูก พร้อมส่ง🚀,฿129.00,285,420 DD SHOP,5.5%,฿7.10,https://shopee.co.th/product/27695342/23876284631,https://s.shopee.co.th/1VhAeslBTZ
23637775384,Toppuff ยกโหล [ 12 ชิ้น คละสี ] บ้องประกอบขวดน้ำ พกพา { สินค้าในไทยส่งใน 1-2 วัน },฿360.00,127,twentyfourseven.item,8.5%,฿30.60,https://shopee.co.th/product/170895430/23637775384,https://s.shopee.co.th/1g0arBkY8c
18385916965,(พร้อมส่ง) บ้องแก้ว51CM หนา7มิล ขนาดใหญ่ คัพแก้วสายเขียว วิทยาศาสตร์  ข้อต่อน่าสะสม14MM,฿729.00,68,CNM.TH,6.5%,฿47.39,https://shopee.co.th/product/841420326/18385916965,https://s.shopee.co.th/1qK13Ujunf
24657248276,ถูกที่สุด！ บ้องแก้ว25CM หนา ขนาดใหญ่ คัพสายเขียว หลอดวิทยาศาสตร์ โจ๋ข้อต่อน่าสะสม14MM,฿168.00,423,CZX-420,8.5%,฿14.28,https://shopee.co.th/product/1035137874/24657248276,https://s.shopee.co.th/8pTlOMJGb2
22040503745,☘️ bkglass88 ☘️ บ้องแก้วหลากสี สีพื้น คลาสสิก ขนาดจิ๋ว mini,฿99.00,61,bkglass88,8.5%,฿8.42,https://shopee.co.th/product/987820410/22040503745,https://s.shopee.co.th/8fALC3Jtw1
22657987033,ถ้วย 19 มม. สำหรับบ้อง มีชื่อ 18.8 มม กรวยแก้วใส หลอดแก้ว 19mm CUP,฿59.00,38,Thai.Glass,5.5%,฿3.25,https://shopee.co.th/product/258923396/22657987033,https://s.shopee.co.th/9A6bmyHzv8
20783303047,(พร้อมส่ง) บ้องแก้ว50CMกรอง3ชั้น ขนาดใหญ่  คัพสายเขียว หลอดวิทยาศาสตร์ โจ๋ข้อต่อน่าสะสม14MM,฿480.00,158,CNM.TH,6.5%,฿31.20,https://shopee.co.th/product/841420326/20783303047,https://s.shopee.co.th/8znBafIdG7
24031292540,(พร้อมส่ง) บ้องแก้ว35CM ขนาดใหญ่ คัพสายเขียว หลอดวิทยาศาสตร์ โจ๋ข้อต่อน่าสะสมH E,฿368.00,25,GB420 SHOP,8.5%,฿31.28,https://shopee.co.th/product/1004410051/24031292540,https://s.shopee.co.th/8AE4b8Lnwy
23533720175,（บ้องสูง51CM กระจกหนา7mm）ใหญ่  แกะสลักลายใบไม้บินอย่างดี หลอดวิทยาศาสตร์ โจ๋ข้อต่อ14MM,฿580.00,456,CNM.TH,6.5%,฿37.70,https://shopee.co.th/product/841420326/23533720175,https://s.shopee.co.th/7zueOpMRHx
18584165476,(พร้อมส่ง) บ้องแก้ว19CM หนา7มิล บ้อง ขนาดใหญ่ บ้อง คัพแก้วสายเขียว หลอดแก้ววิทยาศาสตร์ โจ๋แก้วข้อต่อน่าสะสม14MM,฿153.00,63,GB420 SHOP,8.5%,฿13.01,https://shopee.co.th/product/1004410051/18584165476,https://s.shopee.co.th/8UquzkKXH4
25430721034,บ้องแก้วสัตว์ประหลาด  Glass Bong 35เชน/cm สมุนไพร สไตล์พื้นฐาน แกะสลักลายใบไม้บินอย่างดี สาย,฿460.00,22,CZX-420,8.5%,฿39.10,https://shopee.co.th/product/1035137874/25430721034,https://s.shopee.co.th/8KXUnRLAc3
18786907188,ถูกที่สุด！ บ้องแก้ว22CM  ขนาดใหญ่ คัพสายเขียว หลอดวิทยาศาสตร์ โจ๋ข้อต่อน่าสะสม14MM,฿219.00,16,CZX-420,8.5%,฿18.62,https://shopee.co.th/product/1035137874/18786907188,https://s.shopee.co.th/A9z8yoEBtQ
19588067950,** พร้อมส่งในไทย บ้องแก้วใส สกรีนทีมฟุตบอล สูง 35 cm ถนัดมือ วัสดุเกรด A+,฿249.00,273,glassbkk,8.5%,฿21.17,https://shopee.co.th/product/987811447/19588067950,https://s.shopee.co.th/9zfimVEpEP
23245067985,(ส่งจากไทย) moonback yoda pipe บ้องน่ารัก บ้องซิลิโคนน่ารัก ทนความร้อน บ้องโยดา,฿140.00,325,ซื้ออะไรดีเน๊าะ,5.5%,฿7.70,https://shopee.co.th/product/91005587/23245067985,https://s.shopee.co.th/AUbzNQCvDW
25355880998,ถูกที่สุด！ บ้องแก้ว35CM หนา7มิล ขนาดใหญ่ คัพสายเขียว หลอดวิทยาศาสตร์ โจ๋ข้อต่อน่าสะสม14MM,฿289.00,326,CZX-420,8.5%,฿24.57,https://shopee.co.th/product/1035137874/25355880998,https://s.shopee.co.th/AKIZB7DYYV
25067751806,ถูกที่สุด！บ้องแก้ว20CM พร้องใช้งาน หนา7มิล ขนาดใหญ่ คัพสายเขียว หลอดวิทยาศาสตร์ โจ๋ข้อต่อน่าสะสม14MM,฿139.00,112,CZX-420,8.5%,฿11.82,https://shopee.co.th/product/1035137874/25067751806,https://s.shopee.co.th/9UjSBaGjFM
24405845837,(พร้อมส่ง) บ้องแก้ว ขนาดใหญ่  คัพสายเขียว หลอดวิทยาศาสตร์ โจ๋ข้อต่อน่าสะสม14MM,฿720.00,12,CNM.TH,6.5%,฿46.80,https://shopee.co.th/product/841420326/24405845837,https://s.shopee.co.th/9KQ1zHHMaL
18267352445,แผ่นกรองคาร์บอน Filter Carbon เพิ่มความนุ่มมากๆ และลดสารทาร์จากการสูดควัน ใช้กับซิลิโคนเมาท์พีทบ้องแก้ว,฿109.00,290,Happy-Time Shop,5.5%,฿6.00,https://shopee.co.th/product/83591441/18267352445,https://s.shopee.co.th/9pMIaCFSZS
27604690767,Phoenix Star บ้องแก้ว35CM  ขนาดใหญ่  คัพสายเขียว หลอดวิทยาศาสตร์ โจ๋ข้อต่อน่าสะสม14MM,฿428.00,56,CNM.TH,6.5%,฿27.82,https://shopee.co.th/product/841420326/27604690767,https://s.shopee.co.th/9f2sNtG5uR
26304687021,Phoenix Star บ้องแก้ว35CM  ขนาดใหญ่  คัพสายเขียว หลอดวิทยาศาสตร์ โจ๋ข้อต่อน่าสะสม14MM,฿428.00,56,CNM.TH,6.5%,฿27.82,https://shopee.co.th/product/841420326/26304687021,https://s.shopee.co.th/6AT0DSTQ0m
28653025013,บ้องแก้วใส 20cm หนา 6mm ครบชุด โจ๋แก้ว หลอดแก้ว พร้อมส่ง,฿149.00,17,ฮาฮาฮาฮา,5.5%,฿8.20,https://shopee.co.th/product/49532922/28653025013,https://s.shopee.co.th/609a19U3Ll
20874220344,บ้องแก้วใหญ่35CM  แกะสลักลายใบไม้บินอย่างดี คัพสายเขียว หลอดวิทยาศาสตร์ โจ๋ข้อต่อ14MM,฿269.00,443,CNM.TH,6.5%,฿17.49,https://shopee.co.th/product/841420326/20874220344,https://s.shopee.co.th/6V5qc4S9Ks
15997165596,เมาท์พีทบ้อง Silicone Mouthpiece กันน้ำเข้าปากได้ มี 2 แบบให้เลือก ซิลิโคนสูบบ้อง ซิลิโคนดูดบ้องแก้ว ปากท่อไม่เกิน 4 cm,฿109.00,187,Happy-Time Shop,5.5%,฿6.00,https://shopee.co.th/product/83591441/15997165596,https://s.shopee.co.th/6KmQPlSmfr
23413451677,บ้องแก้ว ความสูง 45 cm คัพแก้ว บ้องใสเห็นควัน ทำความสะอาดง่าย สุดคุ้ม!!!! อุปกรณตามภาพ,฿550.00,1พัน,phana,8.5%,฿46.75,https://shopee.co.th/product/739797697/23413451677,https://s.shopee.co.th/5VDJQEVxMi
24466336054,บ้องแก้วใหญ่ 30cm หลอดแก้ว 12cm หลอดแก้ววิทยาศาสตร์ หนา 9MM พร้อมส่งจากไทย GLASS bong อุปกรณ์ครบชุด (บ้อง+หลอด+คัพ),฿398.00,70,LilHigh,5.5%,฿21.89,https://shopee.co.th/product/1024953080/24466336054,https://s.shopee.co.th/5KttDvWahh
24677031061,(พร้อมส่งจากไทย) บ้องแก้ว โจ๋ โจ๋แก้ว ตุ้ม คัพ อุปกรณ์เสริมข้อต่อ โจ๋แก้ว 10-14mm โจ๋แก้วคู่,฿13.00,14,8.1k,9.5%,฿1.24,https://shopee.co.th/product/1238735092/24677031061,https://s.shopee.co.th/5pq9oqUggo
22753542998,บ้องอะคลีลิคสำหรับสายเขียวพกพาได้ความสูง60cmรุ่นนี้ดีค่ะสำหรับคนไม่ชอบเปลี่ยนบ่อยๆทำความสะอาดง่าย,฿269.00,50,glassbkk,8.5%,฿22.87,https://shopee.co.th/product/987811447/22753542998,https://s.shopee.co.th/5fWjcXVK1n
29205056635,บ้องแรง หนักสุดๆ หนา 9mm สูง 36cm บ้องสวย ครบชุด พร้อมใช้งาน หลอดแก้ว โจแก้ว แบบอย่าง A-H01,฿539.00,40,Thai.Glass,5.5%,฿29.65,https://shopee.co.th/product/258923396/29205056635,https://s.shopee.co.th/7UyNnuOLJA
